batch_month,rx_batch_id,mx_batch_id,nsp_batch_id,period,period_label,drug,period_type,total_claims_mg,total_nsp_mg,capture_ratio_percent
,2025102820504211905,2025102820504394715,20250930065002,2018-01-01 00:00:00+00:00,2018-Q1,TRODELVY,QUARTERLY,540.0,,
,2025102820504211905,2025102820504394715,20250930065002,2020-04-01 00:00:00+00:00,2020-Q2,TRODELVY,QUARTERLY,300486.0,1765620.0,17.02
,2025102820504211905,2025102820504394715,20250930065002,2020-07-01 00:00:00+00:00,2020-Q3,TRODELVY,QUARTERLY,1201439.5,4746420.0,25.31
,2025102820504211905,2025102820504394715,20250930065002,2020-10-01 00:00:00+00:00,2020-Q4,TRODELVY,QUARTERLY,2104393.0,6282360.0,33.5
,2025102820504211905,2025102820504394715,20250930065002,2021-01-01 00:00:00+00:00,2021-Q1,TRODELVY,QUARTERLY,3321848.0,6996600.0,47.48
,2025102820504211905,2025102820504394715,20250930065002,2021-04-01 00:00:00+00:00,2021-Q2,TRODELVY,QUARTERLY,3701978.5,8509680.0,43.5
,2025102820504211905,2025102820504394715,20250930065002,2021-07-01 00:00:00+00:00,2021-Q3,TRODELVY,QUARTERLY,4397526.0,9127800.0,48.18
,2025102820504211905,2025102820504394715,20250930065002,2021-10-01 00:00:00+00:00,2021-Q4,TRODELVY,QUARTERLY,5157377.0,10326780.0,49.94
,2025102820504211905,2025102820504394715,20250930065002,2022-01-01 00:00:00+00:00,2022-Q1,TRODELVY,QUARTERLY,5809642.5,11086200.0,52.4
,2025102820504211905,2025102820504394715,20250930065002,2022-04-01 00:00:00+00:00,2022-Q2,TRODELVY,QUARTERLY,6985774.0,11629260.0,60.07
,2025102820504211905,2025102820504394715,20250930065002,2022-07-01 00:00:00+00:00,2022-Q3,TRODELVY,QUARTERLY,6637262.5,12482100.0,53.17
,2025102820504211905,2025102820504394715,20250930065002,2022-10-01 00:00:00+00:00,2022-Q4,TRODELVY,QUARTERLY,7322051.5,14017860.0,52.23
,2025102820504211905,2025102820504394715,20250930065002,2023-01-01 00:00:00+00:00,2023-Q1,TRODELVY,QUARTERLY,8023380.5,15075000.0,53.22
,2025102820504211905,2025102820504394715,20250930065002,2023-04-01 00:00:00+00:00,2023-Q2,TRODELVY,QUARTERLY,9126548.0,17641800.0,51.73
,2025102820504211905,2025102820504394715,20250930065002,2023-07-01 00:00:00+00:00,2023-Q3,TRODELVY,QUARTERLY,9947581.0,18332820.0,54.26
,2025102820504211905,2025102820504394715,20250930065002,2023-10-01 00:00:00+00:00,2023-Q4,TRODELVY,QUARTERLY,10407712.5,19709640.0,52.81
,2025102820504211905,2025102820504394715,20250930065002,2024-01-01 00:00:00+00:00,2024-Q1,TRODELVY,QUARTERLY,9328705.0,19429740.0,48.01
,2025102820504211905,2025102820504394715,20250930065002,2024-04-01 00:00:00+00:00,2024-Q2,TRODELVY,QUARTERLY,8943207.5,20289600.0,44.08
,2025102820504211905,2025102820504394715,20250930065002,2024-07-01 00:00:00+00:00,2024-Q3,TRODELVY,QUARTERLY,9034884.0,19620360.0,46.05
,2025102820504211905,2025102820504394715,20250930065002,2024-10-01 00:00:00+00:00,2024-Q4,TRODELVY,QUARTERLY,9028554.5,19348380.0,46.66
,2025102820504211905,2025102820504394715,20250930065002,2025-01-01 00:00:00+00:00,2025-Q1,TRODELVY,QUARTERLY,8663833.5,18559440.0,46.68
,2025102820504211905,2025102820504394715,20250930065002,2025-04-01 00:00:00+00:00,2025-Q2,TRODELVY,QUARTERLY,8458287.0,18622440.0,45.42
,2025102820504211905,2025102820504394715,20250930065002,2025-07-01 00:00:00+00:00,2025-Q3,TRODELVY,QUARTERLY,7993098.0,11795220.0,67.77
,2025102820504211905,2025102820504394715,20250930065002,2025-10-01 00:00:00+00:00,2025-Q4,TRODELVY,QUARTERLY,445810.0,,
